ZCCHC6, 7354, 3.239508,0.014141,0.755011
HNRNPA0, 4389, 3.238681,0.014165,0.000182
FOXP2, 8355, 3.238357,0.014165,0.613653
CENPJ, 6458, 3.236701,0.014194,0.013269
SLC35C1, 6282, 3.236435,0.014194,0.911534
TRIM52, 8009, 3.235194,0.014223,0.980265
SLC25A36, 6197, 3.225817,0.014646,0.934191
IFRD2, 3096, 3.224622,0.014690,0.990061
POLR1D, 5585, 3.223585,0.014726,0.018866
MRPS31, 4057, 3.222771,0.014751,0.521361
COG2, 4567, 3.220799,0.014822,0.323524
CLGN, 464, 3.220532,0.014822,0.900856
DNAJC28, 6074, 3.220388,0.014822,0.001782
TMEM170B, 9992, 3.218654,0.014887,0.540283
MACO1, 6216, 3.216123,0.014977,0.867840
CELSR2, 795, 3.216097,0.014977,0.840406
GRIP2, 7620, 3.213381,0.015068,0.625917
ZNF133, 3042, 3.212907,0.015068,0.319132
HCN1, 9692, 3.208069,0.015241,0.085735
NOB1, 5388, 3.207808,0.015241,0.284064
ACVR1, 37, 3.207792,0.015241,0.038447
ODF2, 1896, 3.207345,0.015247,0.133278
ZNF232, 3073, 3.206214,0.015284,0.015701
LAMC1, 1519, 3.205143,0.015312,0.982160
TRIM13, 4034, 3.200485,0.015457,0.390406
COL19A1, 563, 3.195315,0.015701,0.459636
SERPINB9, 2032, 3.192753,0.015806,0.654056
GON7, 7937, 3.190742,0.015898,0.160122
MKLN1, 1673, 3.189688,0.015939,0.138570
DTX3, 9199, 3.188570,0.015949,0.872556
TMEM39A, 6234, 3.188531,0.015949,0.984278
CCDC78, 8624, 3.187433,0.015969,0.047816
ZBTB7A, 5711, 3.187389,0.015969,0.988567
ABTB2, 5055, 3.186528,0.015969,0.522063
SLC36A1, 9287, 3.186523,0.015969,0.838202
CHGA, 486, 3.186083,0.015969,0.293263
RANBP6, 5244, 3.185661,0.015969,0.017366
ZNF692, 6361, 3.185615,0.015969,0.641434
PANK1, 5860, 3.183401,0.016074,0.972233
ADAMTS5, 4453, 3.180808,0.016183,0.393777
PRB2, 9967, 3.177334,0.016306,0.789580
DPH7, 8313, 3.168482,0.016701,0.847616
RABL2A, 4484, 3.166815,0.016767,0.011913
CCDC181, 6881, 3.166713,0.016767,0.692590
P2RX6, 3499, 3.161641,0.016915,0.309592
ZNF630, 6702, 3.161139,0.016926,0.493474
WDR19, 6867, 3.160441,0.016948,0.002374
ADGRA1, 7913, 3.160124,0.016948,0.604395
LAT, 5264, 3.159046,0.016975,0.275633
DSCC1, 7244, 3.155777,0.017129,0.965403
UIMC1, 5832, 3.152816,0.017249,0.011224
TTC39C, 8649, 3.147468,0.017456,0.296062
PATL1, 9311, 3.144345,0.017587,0.967482
ADCY1, 48, 3.143884,0.017587,0.650617
IMPA1, 1377, 3.143439,0.017587,0.430556
RERE, 204, 3.140303,0.017739,0.573526
KRI1, 7168, 3.138788,0.017801,0.877055
LIAS, 4423, 3.138659,0.017801,0.987294
MAP9, 7443, 3.138352,0.017801,0.148330
CCDC154, 9953, 3.138030,0.017802,0.145624
THEM4, 8540, 3.136026,0.017887,0.034029
PCDHA5, 6520, 3.133778,0.017987,0.476723
RMC1, 5463, 3.132667,0.018037,0.012072
LRCH1, 4731, 3.130762,0.018105,0.245860
PYM1, 7893, 3.130042,0.018123,0.974502
KSR2, 9490, 3.125390,0.018349,0.101895
OXSR1, 3901, 3.125186,0.018349,0.296859
SLC35A4, 8415, 3.124506,0.018354,0.910088
GRAMD1B, 6740, 3.123505,0.018372,0.774648
EPM2AIP1, 3852, 3.123309,0.018372,0.179152
ACYP2, 43, 3.122790,0.018386,0.987001
MAML1, 3823, 3.120869,0.018487,0.139771
KAT6A, 3117, 3.117132,0.018704,0.816419
ADGRL1, 4599, 3.114682,0.018822,0.978310
LRRC8C, 7851, 3.114345,0.018824,0.820322
COL5A1, 549, 3.113347,0.018866,0.942363
BCL11A, 5853, 3.109595,0.019020,0.644861
KCNA2, 1442, 3.108887,0.019020,0.798930
COBLL1, 4586, 3.105318,0.019194,0.853026
KAT8, 7829, 3.105000,0.019194,0.727797
ITPK1, 1425, 3.102874,0.019313,0.694194
THBS3, 2820, 3.102426,0.019323,0.760398
PARD6G, 7949, 3.100250,0.019427,0.249030
ASTE1, 5390, 3.098978,0.019471,0.109813
RAB37, 9605, 3.096049,0.019645,0.700453
POU3F3, 2111, 3.092823,0.019742,0.992559
MPP5, 7060, 3.091567,0.019790,0.243762
ZNF767P, 7479, 3.091464,0.019790,0.011461
SDHAF2, 6078, 3.090972,0.019790,0.303381
ATP8B2, 6689, 3.090920,0.019790,0.646925
NEXN, 8253, 3.088752,0.019896,0.937908
SLC46A3, 9493, 3.087105,0.019941,0.390024
KREMEN1, 7794, 3.086747,0.019941,0.332303
DDX3Y, 3303, 3.086316,0.019941,0.110579
VWA5B2, 8158, 3.081804,0.020167,0.847616
ACVR1C, 8733, 3.080665,0.020214,0.982160
DHX8, 685, 3.079912,0.020236,0.299008
RELT, 8066, 3.079334,0.020236,0.867693
ZFAND1, 7390, 3.077770,0.020303,0.136025
GLIS1, 8958, 3.074395,0.020494,0.097626
WDR75, 7821, 3.070827,0.020715,0.046182
MADCAM1, 3141, 3.068483,0.020843,0.939000
MYH7B, 6829, 3.068115,0.020849,0.528608
CCNL1, 6630, 3.064708,0.021028,0.145001
KDF1, 8667, 3.063179,0.021114,0.395815
PCCA, 1945, 3.062522,0.021140,0.040208
CDH12, 444, 3.062249,0.021140,0.245447
ADAMTS13, 4450, 3.061801,0.021151,0.632735
SYT3, 7865, 3.060543,0.021220,0.892446
FBXO33, 9398, 3.060094,0.021231,0.529035
ST8SIA1, 2570, 3.059518,0.021252,0.400901
RWDD1, 5728, 3.058336,0.021315,0.335903
ZNF540, 9129, 3.056846,0.021373,0.934170
DZANK1, 6196, 3.056613,0.021373,0.840276
CADM4, 9219, 3.056377,0.021373,0.798930
NEGR1, 9446, 3.054007,0.021502,0.874724
VPS36, 5566, 3.053233,0.021537,0.142899
MFSD9, 7999, 3.052888,0.021541,0.901338
HTR1F, 1313, 3.051709,0.021576,0.836290
SPNS2, 8641, 3.051598,0.021576,0.063791
CAPN15, 2652, 3.051494,0.021576,0.780747
MLLT10, 3120, 3.049730,0.021635,0.827085
HDAC7, 5780, 3.044883,0.021957,0.525725
C1RL, 5677, 3.040061,0.022228,0.129784
TBC1D30, 4831, 3.039547,0.022245,0.927961
MROH6, 9934, 3.038421,0.022265,0.026322
PLEKHA6, 4608, 3.034576,0.022483,0.845633
PRDM1, 277, 3.034372,0.022483,0.924703
LY6G5B, 6905, 3.033094,0.022536,0.060665
YOD1, 6301, 3.028968,0.022783,0.754873
ANKH, 6525, 3.028405,0.022784,0.301668
LRRC17, 4053, 3.028391,0.022784,0.701449
KDM4C, 4705, 3.028061,0.022788,0.862493
JADE1, 7475, 3.025385,0.022969,0.162074
ZNF8, 3021, 3.023424,0.023097,0.835931
ARL3, 181, 3.019757,0.023324,0.798930
DOT1L, 7917, 3.019629,0.023324,0.996219
MED11, 9832, 3.017395,0.023475,0.076070
STRADA, 8293, 3.016314,0.023496,0.754346
FLYWCH1, 7864, 3.016089,0.023496,0.599392
CLDN12, 3477, 3.016011,0.023496,0.478260
MBD2, 3423, 3.013692,0.023590,0.457501
RIPK1, 3337, 3.011926,0.023680,0.397012
ODF2L, 6747, 3.011709,0.023680,0.736950
TRABD, 7565, 3.011100,0.023691,0.020236
KCNK12, 6558, 3.010946,0.023691,0.399440
SACS, 5210, 3.010649,0.023691,0.031663
MITF, 1672, 3.010095,0.023698,0.722606
ZNF280D, 6020, 3.009835,0.023698,0.023868
ZNF136, 3043, 3.005890,0.023921,0.069087
HSD11B2, 1289, 3.005501,0.023930,0.168214
SCARF2, 8227, 3.003427,0.024004,0.793114
KDM5A, 2351, 3.003187,0.024004,0.147651
TNIP1, 4092, 3.002889,0.024006,0.208378
FLT4, 957, 3.001829,0.024069,0.229742
ATG16L1, 6127, 3.000868,0.024123,0.800567
SORBS1, 4229, 2.999820,0.024163,0.693218
WRAP73, 5519, 2.998578,0.024240,0.115936
MBTD1, 6009, 2.997010,0.024343,0.221619
LRRFIP1, 3527, 2.996139,0.024366,0.367053
CBX7, 4911, 2.995644,0.024366,0.401041
PHKA2, 2025, 2.994403,0.024444,0.040665
FGF7P3, 9971, 2.991655,0.024567,0.589057
MAP3K9, 1675, 2.985014,0.024963,0.502243
LYPLA1, 4144, 2.983768,0.025043,0.515700
IL1RAP, 1360, 2.981288,0.025181,0.033248
ITGA2B, 1407, 2.980877,0.025192,0.814637
TBCE, 2765, 2.979045,0.025233,0.930926
TCEAL8, 8206, 2.978671,0.025242,0.894057
CLOCK, 3705, 2.977228,0.025318,0.923019
ZBTB21, 5517, 2.976380,0.025365,0.461020
KCNB1, 1446, 2.975675,0.025385,0.895801
WASHC1, 10016, 2.975609,0.025385,0.009957
SLC16A6, 3495, 2.973340,0.025551,0.378561
HEATR3, 6118, 2.971312,0.025676,0.234156
CRISPLD1, 7740, 2.970939,0.025677,0.003599
NR3C1, 1147, 2.965923,0.026018,0.035331
MRPS30, 4355, 2.964864,0.026063,0.000164
CCDC130, 7657, 2.964396,0.026080,0.019020
MICU2, 9337, 2.963356,0.026146,0.650617
PAK1IP1, 6102, 2.962861,0.026166,0.172642
EML5, 9105, 2.962198,0.026200,0.005815
FAM76B, 8870, 2.960466,0.026322,0.932061
BRINP1, 666, 2.960242,0.026322,0.973619
CACNA1A, 335, 2.958585,0.026441,0.282856
TRMT10A, 8345, 2.957217,0.026513,0.848487
FAM71E1, 8385, 2.956025,0.026571,0.615266
STX6, 4048, 2.954953,0.026641,0.684037
RIMKLA, 9538, 2.951924,0.026835,0.702924
IDH3G, 1334, 2.951468,0.026852,0.170238
KAT2A, 1034, 2.949529,0.026998,0.371149
CMYA5, 9265, 2.945570,0.027289,0.027346
DMKN, 8329, 2.945431,0.027289,0.916101
POU6F2, 4542, 2.943356,0.027357,0.103813
DCP1A, 6439, 2.941955,0.027458,0.062140
AFF1, 1677, 2.941644,0.027463,0.569381
UXS1, 7516, 2.938638,0.027707,0.000052
TAP1, 2755, 2.938384,0.027707,0.953234
SLC25A12, 3276, 2.937983,0.027708,0.427670
ADO, 8027, 2.934162,0.027946,0.125241
ADAM9, 3345, 2.932259,0.028094,0.193641
POU2F2, 2108, 2.931437,0.028146,0.452251
USP16, 4238, 2.925286,0.028684,0.899808
CNNM1, 5223, 2.922090,0.028836,0.894878
ULK3, 5120, 2.919907,0.029015,0.266208
IPW, 1396, 2.918932,0.029058,0.821204
CELSR3, 794, 2.916618,0.029250,0.993028
KIZ, 6470, 2.916206,0.029265,0.387854
ANAPC4, 5476, 2.915438,0.029272,0.684258
NCOR2, 3724, 2.914260,0.029351,0.896126
NAPA, 3352, 2.911826,0.029460,0.695018
RPUSD2, 5272, 2.911179,0.029461,0.925691
PTPMT1, 8468, 2.907708,0.029647,0.411135
SLFN5, 9113, 2.907384,0.029647,0.476602
CYB5R4, 5633, 2.907301,0.029647,0.325732
BRPF1, 3095, 2.907036,0.029648,0.644975
MIS18BP1, 6266, 2.906510,0.029674,0.683617
AKAP9, 4001, 2.905456,0.029702,0.063686
USP13, 3438, 2.904594,0.029760,0.191987
BTBD7, 6401, 2.904047,0.029788,0.454266
CADPS2, 8352, 2.901436,0.029989,0.052588
EMB, 8778, 2.899128,0.030171,0.861797
ATP6V0A2, 4938, 2.898074,0.030217,0.696351
ZNF620, 9391, 2.898050,0.030217,0.029621
POP5, 5719, 2.897183,0.030276,0.044707
DACT2, 9159, 2.896249,0.030333,0.160835
SETMAR, 2540, 2.896093,0.030333,0.837531
WDR81, 8642, 2.894392,0.030449,0.380103
DHX57, 8216, 2.892259,0.030588,0.118246
EXTL2, 876, 2.891249,0.030657,0.047149
NUDT5, 4489, 2.889145,0.030839,0.011777
ZNF487, 9936, 2.888597,0.030868,0.668698
EHMT1, 7412, 2.887070,0.030993,0.936727
FAM214A, 6528, 2.886090,0.031018,0.572830
TAF1C, 3449, 2.886033,0.031018,0.768176
LRP8, 3083, 2.884561,0.031118,0.677308
JMJD6, 4766, 2.883903,0.031158,0.959015
ACBD4, 7398, 2.883472,0.031176,0.051859
CACNG7, 6924, 2.882882,0.031185,0.234245
USP33, 4683, 2.881078,0.031340,0.008856
PIP5K1C, 4865, 2.880282,0.031368,0.655454
ANKRD29, 8928, 2.879974,0.031368,0.087754
FZD4, 3176, 2.879804,0.031368,0.421446
TRIM35, 4708, 2.877690,0.031554,0.269511
SLC22A5, 2616, 2.877175,0.031581,0.500380
POU3F2, 2110, 2.875676,0.031663,0.989292
ABCC5, 3954, 2.875379,0.031663,0.245423
DDX11, 687, 2.875364,0.031663,0.857584
MGA, 4797, 2.873272,0.031756,0.943653
TCOF1, 2784, 2.873094,0.031756,0.011107
SH3GL1, 2556, 2.869890,0.031976,0.503701
LIN28B, 9800, 2.869828,0.031976,0.008484
DCBLD2, 8757, 2.869791,0.031976,0.000272
MRGPRF, 8527, 2.868489,0.032083,0.029250
TMEM255B, 9685, 2.866390,0.032247,0.014977
FOCAD, 6058, 2.862858,0.032558,0.654369
SNTG1, 5899, 2.862428,0.032577,0.972233
PVALB, 2294, 2.861316,0.032666,0.631977
TMEM132E, 8635, 2.860843,0.032690,0.289610
SH3RF2, 9042, 2.859668,0.032786,0.820379
MAX, 1618, 2.857966,0.032937,0.324800
NEB, 1781, 2.857272,0.032964,0.787747
PAN2, 3890, 2.856754,0.032986,0.554539
ZNF250, 6907, 2.855611,0.033040,0.221670
STK36, 5299, 2.855264,0.033040,0.330655
MEG3, 6298, 2.853776,0.033170,0.686867
ASTN2, 4786, 2.851317,0.033329,0.238520
MGARP, 7984, 2.851280,0.033329,0.634254
STK38L, 4671, 2.850574,0.033378,0.601635
ARMC5, 7408, 2.849721,0.033442,0.282708
ACTN4, 33, 2.847708,0.033603,0.861797
INPP5B, 1389, 2.845831,0.033776,0.768193
EID3, 9906, 2.844325,0.033884,0.916254
SUPV3L1, 2724, 2.843082,0.033914,0.445239
SLC25A34, 9539, 2.841974,0.033981,0.640413
SLIT2, 3595, 2.841034,0.034029,0.891250
PIM3, 9871, 2.840315,0.034029,0.180377
CNKSR2, 4603, 2.839744,0.034048,0.363620
SERTAD4-AS1, 9925, 2.839656,0.034048,0.843294
PARP3, 3941, 2.839318,0.034059,0.804901
TUBE1, 5639, 2.839067,0.034060,0.817327
SAT2, 8379, 2.837962,0.034106,0.907692
POMC, 2103, 2.837682,0.034106,0.256093
ABHD6, 6716, 2.836069,0.034253,0.650617
PJVK, 9909, 2.830805,0.034675,0.336105
TOP1P1, 2872, 2.830767,0.034675,0.001159
GGA2, 4697, 2.830550,0.034675,0.650348
ZNF547, 9518, 2.830488,0.034675,0.379634
GNB3, 1083, 2.827751,0.034817,0.667412
ITGA11, 4570, 2.826191,0.034935,0.006048
IL6R, 1363, 2.825529,0.034982,0.995005
PHF8, 4726, 2.824579,0.035060,0.983666
FBN1, 909, 2.822266,0.035266,0.476068
ZFAT, 6819, 2.822228,0.035266,0.050891
DNA2, 717, 2.821393,0.035331,0.688477
CRTC2, 9229, 2.819688,0.035493,0.000082
CRIPAK, 9561, 2.818284,0.035623,0.937908
ARL4C, 3989, 2.816377,0.035726,0.757363
TBC1D16, 8643, 2.815764,0.035726,0.366608
ZNF502, 8236, 2.815519,0.035726,0.222348
RAPGEF6, 5836, 2.815505,0.035726,0.595312
PHTF2, 6668, 2.815394,0.035726,0.974721
C17orf75, 7027, 2.815239,0.035726,0.294952
FKBP5, 943, 2.814480,0.035784,0.956156
PECR, 6454, 2.814072,0.035803,0.986883
DYRK4, 3359, 2.808741,0.036338,0.872954
FBLN7, 8723, 2.808597,0.036338,0.711687
CROCCP2, 8001, 2.807026,0.036489,0.798930
DPP8, 6044, 2.805116,0.036595,0.542017
ZNF791, 9121, 2.805102,0.036595,0.933175
CASP3, 370, 2.804738,0.036595,0.954592
ZNF615, 9523, 2.803865,0.036636,0.385813
ZNF443, 4046, 2.803493,0.036651,0.828667
RDH13, 8386, 2.801777,0.036796,0.426450
MOK, 2324, 2.801286,0.036803,0.751342
CORO1B, 6675, 2.798914,0.037041,0.930926
ITM2A, 3637, 2.797360,0.037193,0.890338
APOL2, 5009, 2.797055,0.037201,0.083780
TIGD3, 9322, 2.795933,0.037304,0.003401
PCNA, 1953, 2.795534,0.037317,0.976064
SRPK1, 2688, 2.795356,0.037317,0.189264
SLK, 3798, 2.794238,0.037419,0.003899
LNX2, 9370, 2.792640,0.037539,0.195254
PLEKHO1, 5641, 2.792512,0.037539,0.000177
PLCXD1, 6283, 2.790748,0.037714,0.029272
NRXN3, 3602, 2.790310,0.037714,0.523525
ENTPD3, 416, 2.789757,0.037752,0.116653
WNT3, 2998, 2.788972,0.037814,0.990900
ABCB7, 8, 2.786354,0.038069,0.548297
HNRNPF, 1267, 2.785468,0.038146,0.489124
ARAP2, 8536, 2.785212,0.038149,0.007140
RFPL2, 4299, 2.784560,0.038198,0.765001
MFHAS1, 3551, 2.783821,0.038258,0.137054
SUMF2, 5065, 2.781463,0.038447,0.915343
BCL7A, 266, 2.780805,0.038447,0.219327
COL13A1, 561, 2.780790,0.038447,0.030657
STX8, 3657, 2.780618,0.038447,0.143656
TUBGCP6, 8100, 2.780279,0.038460,0.597181
ABHD14A, 5063, 2.778493,0.038583,0.185138
ZNF669, 7433, 2.778198,0.038583,0.424961
FAM89B, 4974, 2.778095,0.038583,0.043418
HERC2P9, 9880, 2.775737,0.038756,0.769086
AIP, 3464, 2.774522,0.038850,0.576165
LIN7A, 3373, 2.773656,0.038850,0.489124
FKBP11, 5688, 2.773366,0.038850,0.810783
MYC, 1740, 2.772947,0.038870,0.033914
ANGEL2, 8202, 2.772241,0.038928,0.790840
TEX10, 6045, 2.771077,0.039013,0.889531
PCDH7, 1948, 2.768852,0.039253,0.248507
STAM2, 4066, 2.766883,0.039463,0.522520
ZNF385B, 8994, 2.764546,0.039712,0.541354
ZBTB1, 4618, 2.764377,0.039712,0.001289
HERC6, 6107, 2.762974,0.039828,0.042766
FRY, 3994, 2.759924,0.040146,0.635104
CUX2, 4823, 2.759219,0.040205,0.369255
KDM7A, 7621, 2.758242,0.040270,0.890453
DIP2A, 4751, 2.757431,0.040342,0.435623
CDR1, 460, 2.756086,0.040424,0.114311
NSUN5, 6383, 2.755717,0.040442,0.003532
RBM4B, 7757, 2.752739,0.040726,0.968505
TCHP, 7867, 2.752353,0.040726,0.229629
WDR35, 6773, 2.752302,0.040726,0.827635
LOC100130950, 10004, 2.751394,0.040783,0.215941
NKX3-1, 1838, 2.748438,0.041068,0.235194
ZNF3, 3018, 2.747774,0.041123,0.284120
TAP2, 2756, 2.746196,0.041204,0.221717
EIF4E1B, 9387, 2.746009,0.041204,0.679803
SLITRK3, 4602, 2.743237,0.041526,0.213799
ZNF7, 3020, 2.740450,0.041822,0.035266
TMEM14C, 5766, 2.739953,0.041854,0.198302
SF3B1, 4893, 2.739753,0.041854,0.471628
SLC43A1, 3231, 2.737675,0.042063,0.121961
TACC3, 4164, 2.736781,0.042120,0.449289
TDRD3, 7639, 2.736024,0.042188,0.172801
FIZ1, 8043, 2.735623,0.042211,0.434167
ZNF12, 3023, 2.734337,0.042348,0.155351
ADAM23, 3343, 2.733793,0.042389,0.133731
C1orf174, 9621, 2.733159,0.042442,0.363620
SDHA, 2531, 2.732838,0.042455,0.680582
SLC35E1, 7468, 2.732337,0.042465,0.131388
MAT2B, 5358, 2.732315,0.042465,0.190994
PTPRE, 2278, 2.728855,0.042766,0.895801
FANCC, 893, 2.728700,0.042766,0.161845
CNTLN, 6042, 2.728450,0.042766,0.000374
DSCAML1, 6727, 2.727767,0.042824,0.600654
NR3C2, 1680, 2.727026,0.042892,0.967345
PIAS2, 3473, 2.726727,0.042902,0.005172
PXYLP1, 8297, 2.725535,0.043007,0.889036
ILK, 1376, 2.725482,0.043007,0.832850
METAP2, 4413, 2.722868,0.043320,0.253545
EZH2, 881, 2.721678,0.043418,0.876037
ZFYVE27, 8563, 2.719788,0.043638,0.666719
ZSCAN29, 8901, 2.719257,0.043679,0.552446
MXD4, 4242, 2.717830,0.043809,0.094469
LOC100294145, 10022, 2.717110,0.043820,0.941437
NFKB1, 1823, 2.717038,0.043820,0.687947
NRIP2, 7749, 2.716935,0.043820,0.996948
SOCS5, 3748, 2.715157,0.043989,0.984958
MICAL2, 3739, 2.714232,0.044054,0.087993
TRHDE, 5481, 2.713307,0.044089,0.018354
DOPEY2, 3914, 2.712674,0.044115,0.293656
KIAA0753, 3851, 2.711767,0.044190,0.221114
CEBPG, 468, 2.711679,0.044190,0.035784
ZDHHC2, 5649, 2.710721,0.044259,0.906298
TBCC, 2763, 2.709144,0.044441,0.427533
SMG9, 6504, 2.707472,0.044607,0.446158
RECQL, 2365, 2.706617,0.044693,0.999898
NFATC2IP, 8035, 2.705452,0.044762,0.830878
RHOBTB2, 4773, 2.704972,0.044768,0.915042
TAF4B, 2744, 2.703251,0.044954,0.954252
NOTCH4, 1852, 2.702006,0.045066,0.386834
PPL, 2125, 2.701894,0.045066,0.806013
RSBN1, 5981, 2.699758,0.045239,0.728523
RSRC1, 5698, 2.698098,0.045406,0.464478
KCNJ3, 1457, 2.697475,0.045462,0.127864
CLIP1, 2485, 2.697105,0.045483,0.227730
KIAA1551, 6201, 2.696767,0.045486,0.024069
SLC12A8, 7951, 2.696651,0.045486,0.676838
MYLK2, 8097, 2.691035,0.046147,0.294405
OXNAD1, 8276, 2.690760,0.046147,0.748549
RFPL1, 2378, 2.690719,0.046147,0.152934
PILRA, 5494, 2.690542,0.046147,0.937717
VCPIP1, 7511, 2.689131,0.046283,0.674495
PAQR3, 9027, 2.687666,0.046419,0.557728
CYTH3, 3556, 2.687104,0.046419,0.871465
CAB39, 5831, 2.687098,0.046419,0.653839
MAP2K3, 2194, 2.687079,0.046419,0.044756
VPS41, 5269, 2.685607,0.046594,0.882762
SRSF1, 2543, 2.685128,0.046631,0.010579
SETD7, 7622, 2.684605,0.046640,0.128418
OSGEP, 6356, 2.684371,0.046640,0.540616
TAZ, 2762, 2.683826,0.046663,0.382770
ADAL, 9108, 2.683273,0.046711,0.891908
TRIM54, 6669, 2.681688,0.046903,0.365733
VWDE, 9357, 2.681416,0.046911,0.042542
RNF144A, 3816, 2.679171,0.047149,0.617612
CCSER1, 9839, 2.678739,0.047149,0.913028
PGBD1, 7947, 2.678658,0.047149,0.835968
NOXO1, 8623, 2.676089,0.047434,0.944790
ERI1, 8185, 2.674193,0.047569,0.484066
PGBD4, 9107, 2.672640,0.047760,0.130482
COG7, 8271, 2.671891,0.047816,0.967345
COX7A1, 572, 2.671820,0.047816,0.004371
FZD6, 3177, 2.670923,0.047881,0.667832
LYST, 496, 2.670731,0.047881,0.829040
CCDC84, 9611, 2.670255,0.047918,0.988798
ITIH4, 1423, 2.669860,0.047944,0.790936
SORBS3, 4019, 2.669064,0.048028,0.596331
CNTRL, 4439, 2.666259,0.048400,0.691866
GJC1, 3950, 2.665912,0.048420,0.016915
RTCA, 3293, 2.664539,0.048551,0.285784
UPF3A, 7170, 2.664367,0.048551,0.090827
HDAC4, 3804, 2.663211,0.048653,0.392056
FAM118A, 6106, 2.663030,0.048653,0.039892
YAE1D1, 6627, 2.661295,0.048843,0.000068
CNFN, 7936, 2.659987,0.048997,0.729941
ZNF44, 5829, 2.659575,0.048997,0.029456
KLC2, 7120, 2.659565,0.048997,0.000717
FAR2, 6393, 2.659390,0.048997,0.000741
RSPO2, 9642, 2.658009,0.049137,0.344584
MAST1, 4659, 2.656333,0.049321,0.574161
ZSCAN31, 7046, 2.656014,0.049337,0.255819
NEK1, 1805, 2.655099,0.049440,0.166690
EPS8L2, 7110, 2.652877,0.049637,0.108115
CTPS2, 6542, 2.652790,0.049637,0.221439
H1F0, 1193, 2.652706,0.049637,0.666826
ALX3, 114, 2.651222,0.049825,0.875951
HRH2, 1284, 2.650434,0.049910,0.877055
LUC7L, 6382, 2.648845,0.050115,0.929547
MGAT5, 1664, 2.647341,0.050276,0.686818
PFKFB2, 2007, 2.644301,0.050667,0.690308
CCDC115, 7901, 2.643832,0.050706,0.303381
EOGT, 9546, 2.643130,0.050780,0.166584
HES6, 6305, 2.642604,0.050810,0.636468
SLC29A1, 834, 2.641299,0.050891,0.516967
REEP2, 5692, 2.641041,0.050891,0.440068
SENP7, 6707, 2.640872,0.050891,0.269511
PIGX, 6087, 2.640372,0.050891,0.017366
ZRANB2, 3619, 2.640372,0.050891,0.898820
SEMA5B, 5914, 2.639837,0.050931,0.675741
TMF1, 2855, 2.639295,0.050981,0.739207
RTN2, 2488, 2.637670,0.051195,0.495165
EIF4E2, 3649, 2.633598,0.051718,0.011863
FGF17, 3372, 2.632080,0.051859,0.251212
EDNRA, 778, 2.632048,0.051859,0.106553
RABEP2, 7438, 2.631465,0.051885,0.058486
PAM, 1934, 2.630837,0.051918,0.077008
GNL3L, 5962, 2.629458,0.052066,0.791684
KNG1, 1495, 2.625631,0.052588,0.967907
DVL2, 761, 2.625355,0.052588,0.417471
MCU, 8191, 2.625237,0.052588,0.825779
RNF157, 8447, 2.623911,0.052697,0.480735
STAMBPL1, 6785, 2.623193,0.052745,0.858310
VWC2L, 9855, 2.618271,0.053383,0.026998
FGFR1OP, 4460, 2.617416,0.053431,0.012676
LPCAT4, 9403, 2.616849,0.053477,0.819089
PLXDC1, 6654, 2.616210,0.053512,0.038850
PARP2, 3940, 2.614456,0.053756,0.712761
ARSG, 4624, 2.613514,0.053849,0.395888
PRPF39, 6113, 2.613454,0.053849,0.604862
C12orf65, 8246, 2.612265,0.053997,0.890447
DYNLRB1, 7736, 2.612105,0.053997,0.395897
GMPR, 1071, 2.611501,0.054060,0.208580
RHOV, 9185, 2.610946,0.054116,0.082964
RPL13P5, 9484, 2.609377,0.054332,0.158363
BRWD3, 9396, 2.608511,0.054406,0.326764
THOC2, 6683, 2.608506,0.054406,0.009738
ABHD13, 8058, 2.608242,0.054415,0.103887
PLAGL2, 2057, 2.607882,0.054440,0.324758
TCAIM, 9553, 2.607371,0.054489,0.275923
TSPAN13, 5270, 2.607045,0.054508,0.517954
BRSK1, 7919, 2.606687,0.054533,0.585620
C16orf86, 9769, 2.604556,0.054808,0.087198
ATRNL1, 5140, 2.603132,0.055003,0.907416
ARL5A, 5193, 2.601503,0.055233,0.640155
KLHL24, 6010, 2.599740,0.055484,0.261950
AIFM3, 8973, 2.599215,0.055515,0.160425
INTS6L, 9278, 2.599142,0.055515,0.863862
MTA2, 3534, 2.594298,0.056170,0.920452
MAP4K2, 2313, 2.593555,0.056247,0.781266
KIF5A, 1487, 2.593424,0.056247,0.367999
FRAT2, 4868, 2.592873,0.056304,0.182563
MBD3, 5866, 2.591821,0.056376,0.010887
DCLRE1C, 7072, 2.591301,0.056428,0.072038
SLC24A2, 5023, 2.590032,0.056570,0.155872
CLK4, 6713, 2.587225,0.056961,0.273194
SYNE2, 4775, 2.587056,0.056961,0.600414
PPIL3, 5879, 2.585001,0.057234,0.326745
ITFG2, 6464, 2.583982,0.057370,0.356091
ARID5B, 7831, 2.583071,0.057454,0.020333
CEP295, 8123, 2.581912,0.057580,0.054060
BRF1, 1183, 2.581130,0.057677,0.901652
CACNA1I, 3417, 2.580699,0.057715,0.695234
SV2A, 3877, 2.580433,0.057726,0.627960
RMI1, 7489, 2.577471,0.058105,0.736960
SCN4B, 2518, 2.575508,0.058307,0.864520
DDX39A, 4039, 2.572944,0.058589,0.280467
C15orf59, 9767, 2.572269,0.058589,0.137710
INHBA, 1384, 2.572219,0.058589,0.357866
PPWD1, 4866, 2.572097,0.058589,0.829222
PRB1, 2153, 2.571804,0.058589,0.870960
